计划,成分基金,受托人,基金类别,推出日期,基金规模百万港元,风险级别,最近期基金开支比率,历年回报_2025,历年回报_2024,历年回报_2023,历年回报_2022,历年回报_2021
BCT强积金策略计划,"景顺人民币债券基金
 - 单位类别H",银联信托,债券基金 - 人民币债券基金,06-03-2013,248.62,3,1.12379,6.06,1.13,2.67,-5.33,2.34
BCT强积金策略计划,"景顺美国追踪指数基金
 - 单位类别A",银联信托,股票基金 - 美国股票基金,09-06-2023,297.21,n.a.,1.04145,13.60,21.69,n.a.,n.a.,n.a.
BCT强积金策略计划,"景顺美国追踪指数基金
 - 单位类别H",银联信托,股票基金 - 美国股票基金,09-06-2023,437.54,n.a.,1.03905,13.60,21.69,n.a.,n.a.,n.a.
东亚（强积金）行业计划,东亚 (行业计划) 65岁后基金,东亚,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,"1,147.59",4,0.77571,5.95,3.42,7.57,-14.35,0.97
东亚（强积金）行业计划,"东亚 (行业计划) 亚洲股票基金
",东亚,股票基金 - 亚洲股票基金,31-01-2012,671.28,5,1.29050,33.14,14.05,4.75,-24.41,0.03
东亚（强积金）行业计划,"东亚 (行业计划) 均衡基金
",东亚,混合资产基金 - 41% to 60% 股票,01-12-2000,"1,948.03",4,1.34068,14.64,5.24,5.16,-17.27,-0.67
东亚（强积金）行业计划,东亚 (行业计划) 核心累积基金,东亚,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,"3,670.22",4,0.77687,12.45,11.36,14.63,-15.96,9.54
东亚（强积金）行业计划,"东亚 (行业计划) 大中华股票基金
",东亚,股票基金 - 大中华股票基金,04-01-2010,980.22,6,1.29682,35.56,15.67,-6.94,-26.93,-4.43
东亚（强积金）行业计划,"东亚 (行业计划) 增长基金
",东亚,混合资产基金 - 61% to 80% 股票,01-12-2000,"3,888.95",5,1.37183,19.60,8.48,5.62,-18.05,1.12
东亚（强积金）行业计划,"东亚 (行业计划) 香港股票基金
",东亚,股票基金 - 香港股票基金,04-01-2010,765.37,7,1.27899,34.21,16.63,-15.36,-24.51,-15.66
东亚（强积金）行业计划,"东亚 (行业计划) 强积金保守基金
",东亚,货币市场基金 — 强积金保守基金,01-12-2000,"3,986.72",1,0.80767,1.92,3.41,3.42,0.35,0.01
东亚（强积金）行业计划,"东亚 (行业计划) 人民币及港币货币市场基金
",东亚,货币市场基金 — 不包括强积金保守基金,03-07-2012,256.40,3,0.79088,4.30,0.14,1.10,-4.05,2.56
东亚（强积金）行业计划,"东亚 (行业计划) 平稳基金
",东亚,混合资产基金 - 21% to 40% 股票,01-12-2000,"3,023.39",4,1.31067,10.11,2.09,4.49,-15.95,-2.33
东亚（强积金）行业计划,"东亚中国追踪指数基金
",东亚,股票基金 - 中国股票基金,31-01-2012,175.47,7,1.17257,24.59,29.45,-12.35,-16.54,-22.11
东亚（强积金）行业计划,东亚香港追踪指数基金,东亚,股票基金 - 香港股票基金（追踪指数）,31-01-2012,205.52,7,0.58317,30.51,21.97,-10.92,-12.99,-12.36
东亚（强积金）集成信托计划,"东亚 (强积金) 65岁后基金
",东亚,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,"1,039.25",4,0.78021,5.95,3.42,7.59,-14.35,0.96
东亚（强积金）集成信托计划,"东亚(强积金)亚洲股票基金
",东亚,股票基金 - 亚洲股票基金,01-09-2005,"1,524.02",5,1.31850,33.60,14.26,4.82,-24.86,-0.17
东亚（强积金）集成信托计划,"东亚 (强积金) 均衡基金
",东亚,混合资产基金 - 41% to 60% 股票,01-12-2000,"1,840.89",4,1.34166,14.72,5.31,5.18,-17.30,-0.66
东亚（强积金）集成信托计划,"东亚 (强积金) 保守基金
",东亚,货币市场基金 — 强积金保守基金,01-12-2000,"1,833.31",1,0.80857,1.94,3.38,3.40,0.35,-0.01
东亚（强积金）集成信托计划,"东亚 (强积金) 核心累积基金
",东亚,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,"1,207.65",4,0.77948,12.45,11.35,14.64,-15.96,9.54
东亚（强积金）集成信托计划,"东亚 (强积金) 欧洲股票基金
",东亚,股票基金 - 欧洲股票基金,04-01-2010,206.11,5,1.39690,28.40,1.61,15.56,-13.75,14.37
东亚（强积金）集成信托计划,"东亚(强积金)环球债券基金
",东亚,债券基金 - 环球债券基金,01-09-2005,356.18,4,1.05130,4.67,-2.70,3.85,-15.72,-5.43
东亚（强积金）集成信托计划,"东亚 (强积金) 环球股票基金
",东亚,股票基金 - 环球股票基金,04-01-2010,732.81,5,1.25072,18.21,18.07,20.67,-17.95,17.68
东亚（强积金）集成信托计划,"东亚 (强积金) 大中华股票基金
",东亚,股票基金 - 大中华股票基金,01-12-2006,"1,838.34",6,1.28586,35.62,16.30,-7.27,-26.84,-5.63
东亚（强积金）集成信托计划,"东亚 (强积金) 增长基金
",东亚,混合资产基金 - 61% to 80% 股票,01-12-2000,"3,910.12",5,1.37488,19.65,8.53,5.64,-18.12,1.10
东亚（强积金）集成信托计划,"东亚(强积金)香港股票基金
",东亚,股票基金 - 香港股票基金,01-09-2005,"1,032.81",7,1.28325,34.19,16.65,-15.53,-24.51,-15.76
东亚（强积金）集成信托计划,"东亚(强积金)日本股票基金
",东亚,股票基金 - 日本股票基金,01-12-2006,224.40,5,1.35966,23.71,13.77,21.72,-14.10,3.89
东亚（强积金）集成信托计划,"东亚 (强积金) 北美股票基金
",东亚,股票基金 - 美国股票基金,31-01-2012,"1,143.21",5,1.24901,16.82,20.50,23.07,-19.33,26.17
东亚（强积金）集成信托计划,"东亚 (强积金) 人民币及港币货币市场基金
",东亚,货币市场基金 — 不包括强积金保守基金,03-07-2012,184.56,3,0.79543,4.19,0.43,1.17,-4.15,2.66
东亚（强积金）集成信托计划,"东亚 (强积金) 平稳基金
",东亚,混合资产基金 - 21% to 40% 股票,01-12-2000,"1,866.20",4,1.31468,10.11,2.08,4.49,-16.00,-2.33
东亚（强积金）集成信托计划,"东亚中国追踪指数基金
",东亚,股票基金 - 中国股票基金,31-01-2012,170.41,7,1.19223,24.49,29.29,-12.44,-16.58,-22.21
东亚（强积金）集成信托计划,"东亚香港追踪指数基金
",东亚,股票基金 - 香港股票基金（追踪指数）,31-01-2012,340.93,7,0.59660,30.54,21.80,-10.97,-13.11,-12.43
东亚（强积金）享惠计划,"东亚65岁后基金
",东亚,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,12.76,4,0.84302,5.92,3.31,7.51,-14.39,0.82
东亚（强积金）享惠计划,"东亚亚洲股票基金
",东亚,股票基金 - 亚洲股票基金,25-10-2012,17.09,5,0.97668,34.32,13.23,4.82,-24.21,-4.33
东亚（强积金）享惠计划,"东亚均衡基金
",东亚,混合资产基金 - 41% to 60% 股票,25-10-2012,20.24,4,0.96420,16.92,6.39,6.45,-17.54,0.76
东亚（强积金）享惠计划,"东亚核心累积基金
",东亚,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,33.53,4,0.82147,12.38,11.31,14.58,-16.00,9.45
东亚（强积金）享惠计划,"东亚环球债券基金
",东亚,债券基金 - 环球债券基金,25-10-2012,8.90,4,0.92715,4.56,-3.39,3.72,-16.28,-5.92
东亚（强积金）享惠计划,"东亚环球股票基金
",东亚,股票基金 - 环球股票基金,25-10-2012,34.94,5,0.95234,18.19,18.59,21.00,-17.78,17.94
东亚（强积金）享惠计划,"东亚大中华股票基金
",东亚,股票基金 - 大中华股票基金,25-10-2012,34.51,6,0.96335,36.54,16.15,-6.61,-26.34,-3.90
东亚（强积金）享惠计划,"东亚增长基金
",东亚,混合资产基金 - 61% to 80% 股票,25-10-2012,29.93,5,0.97939,22.07,9.74,7.24,-18.74,2.99
东亚（强积金）享惠计划,东亚香港追踪指数基金,东亚,股票基金 - 香港股票基金（追踪指数）,25-10-2012,23.53,7,0.69026,30.30,21.59,-11.12,-13.30,-12.59
东亚（强积金）享惠计划,"东亚强积金保守基金
",东亚,货币市场基金 — 强积金保守基金,25-10-2012,30.93,1,0.78556,1.85,3.45,3.49,0.35,0.02
东亚（强积金）享惠计划,"东亚平稳基金
",东亚,混合资产基金 - 21% to 40% 股票,25-10-2012,14.22,4,0.95500,12.11,3.05,5.67,-16.27,-1.38
中银保诚简易强积金计划,"中银保诚65岁后基金
",中银保诚,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,"2,094.08",4,0.76799,5.83,3.51,7.44,-14.69,1.06
中银保诚简易强积金计划,"中银保诚亚洲股票基金
",中银保诚,股票基金 - 亚洲股票基金,03-10-2006,"5,194.64",5,1.70266,28.23,10.12,5.00,-16.96,0.22
中银保诚简易强积金计划,"中银保诚均衡基金
",中银保诚,混合资产基金 - 41% to 60% 股票,13-12-2000,"8,046.79",4,1.67227,16.69,3.81,5.60,-15.58,0.48
中银保诚简易强积金计划,"中银保诚债券基金
",中银保诚,债券基金 - 环球债券基金,15-04-2003,"3,120.39",4,1.51145,5.16,-2.66,3.61,-16.70,-5.57
中银保诚简易强积金计划,"中银保诚中国股票基金
",中银保诚,股票基金 - 中国股票基金,15-10-2007,"8,637.59",7,1.74670,30.47,19.65,-16.27,-21.49,-16.17
中银保诚简易强积金计划,"中银保诚核心累积基金
",中银保诚,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,"7,759.75",4,0.75807,13.89,9.73,14.39,-15.96,9.66
中银保诚简易强积金计划,"中银保诚中证香港100指数基金
",中银保诚,股票基金 - 香港股票基金（追踪指数）,03-09-2012,"2,566.87",7,1.14744,32.44,20.54,-11.13,-16.43,-14.81
中银保诚简易强积金计划,"中银保诚欧洲指数追踪基金
",中银保诚,股票基金 - 欧洲股票基金,03-09-2012,"1,909.04",5,1.04393,29.27,2.80,17.42,-13.32,17.62
中银保诚简易强积金计划,"中银保诚环球股票基金
",中银保诚,股票基金 - 环球股票基金,15-04-2003,"11,153.98",5,1.67957,19.77,15.06,19.93,-17.89,18.08
中银保诚简易强积金计划,"中银保诚增长基金
",中银保诚,混合资产基金 - 81% to 100% 股票,13-12-2000,"16,674.53",5,1.68152,25.62,10.48,7.56,-16.06,4.54
中银保诚简易强积金计划,"中银保诚香港股票基金
",中银保诚,股票基金 - 香港股票基金,15-04-2003,"12,510.21",7,1.67216,33.70,17.33,-12.64,-17.19,-15.50
中银保诚简易强积金计划,"中银保诚香港平稳退休基金
",中银保诚,混合资产基金 - 未分类混合资产基金,21-11-2022,818.17,n.a.,1.41330,7.38,4.76,6.57,n.a.,n.a.
中银保诚简易强积金计划,"中银保诚日本股票基金
",中银保诚,股票基金 - 日本股票基金,03-10-2006,"1,860.65",4,1.66729,24.60,11.31,21.74,-13.00,3.14
中银保诚简易强积金计划,"中银保诚强积金保守基金
",中银保诚,货币市场基金 — 强积金保守基金,13-12-2000,"14,972.07",1,0.81440,2.32,3.82,3.74,0.55,0.00
中银保诚简易强积金计划,"中银保诚强积金人民币及港元货币市场基金
",中银保诚,货币市场基金 — 不包括强积金保守基金,02-04-2013,"1,487.62",3,0.56050,4.86,1.02,1.43,-2.75,3.25
中银保诚简易强积金计划,"中银保诚北美指数追踪基金
",中银保诚,股票基金 - 美国股票基金,03-09-2012,"11,666.52",5,1.02335,16.49,21.90,24.30,-20.11,25.56
中银保诚简易强积金计划,"中银保诚平稳基金
",中银保诚,混合资产基金 - 21% to 40% 股票,13-12-2000,"7,934.61",4,1.66675,11.94,0.76,4.71,-16.10,-1.95
中国人寿强积金集成信托计划,"中国人寿65岁后基金
",中国人寿,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,211.28,4,0.81915,7.10,3.85,8.47,-15.18,0.66
中国人寿强积金集成信托计划,"中国人寿平衡基金
",中国人寿,混合资产基金 - 61% to 80% 股票,01-12-2000,503.48,5,1.36763,17.27,7.46,4.24,-19.56,0.11
中国人寿强积金集成信托计划,"中国人寿核心累积基金
",中国人寿,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,522.17,4,0.82106,15.80,11.05,16.07,-16.59,9.91
中国人寿强积金集成信托计划,"中国人寿大中华股票基金
",中国人寿,股票基金 - 大中华股票基金,13-12-2021,171.66,6,1.27199,33.54,13.11,-9.41,-26.83,n.a.
中国人寿强积金集成信托计划,"中国人寿增长基金
",中国人寿,混合资产基金 - 81% to 100% 股票,01-12-2000,882.89,5,1.37224,20.62,10.28,4.50,-20.63,1.40
中国人寿强积金集成信托计划,"中国人寿香港股票基金
",中国人寿,股票基金 - 香港股票基金,23-12-2011,592.24,6,0.87615,30.39,18.04,-15.53,-18.49,-15.68
中国人寿强积金集成信托计划,"中国人寿乐安心保证基金
",中国人寿,保证基金,01-10-2007,"1,466.08",3,2.06681,6.18,3.57,3.51,-9.70,-2.50
中国人寿强积金集成信托计划,"中国人寿强积金保守基金
",中国人寿,货币市场基金 — 强积金保守基金,01-12-2000,657.08,1,0.90091,2.32,3.43,3.20,0.32,0.00
中国人寿强积金集成信托计划,"中国人寿乐休闲环球股票基金
",中国人寿,股票基金 - 环球股票基金,01-10-2007,373.46,5,1.25177,15.32,15.79,34.98,-21.57,0.47
中国人寿强积金集成信托计划,"中国人寿美国股票基金
",中国人寿,股票基金 - 美国股票基金,13-12-2021,282.93,5,0.89316,14.62,18.47,34.88,-33.04,n.a.
富达退休集成信托,"65岁后基金
",HSBC,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,"1,094.10",4,0.80442,5.17,3.42,7.28,-14.99,0.74
富达退休集成信托,"美洲股票基金
",HSBC,股票基金 - 美国股票基金,31-08-2023,"2,525.82",n.a.,1.39007,15.40,22.75,n.a.,n.a.,n.a.
富达退休集成信托,"亚太股票基金
",HSBC,股票基金 - 亚洲股票基金,07-08-2006,"6,480.66",5,1.54408,23.17,11.43,9.54,-21.62,-3.38
富达退休集成信托,"均衡基金
",HSBC,混合资产基金 - 61% to 80% 股票,01-12-2000,"4,753.90",5,1.53260,17.01,7.26,4.19,-19.62,-0.01
富达退休集成信托,"资本稳定基金
",HSBC,混合资产基金 - 21% to 40% 股票,01-12-2000,"2,007.99",4,1.52942,9.26,2.04,4.16,-17.94,-2.40
富达退休集成信托,"核心累积基金
",HSBC,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,"5,744.32",4,0.79169,13.29,9.70,14.03,-16.60,9.46
富达退休集成信托,"欧洲股票基金
",HSBC,股票基金 - 欧洲股票基金,31-08-2023,239.15,n.a.,1.42899,19.78,-0.34,n.a.,n.a.,n.a.
富达退休集成信托,"富达香港盈富基金
",HSBC,股票基金 - 香港股票基金（追踪指数）,28-06-2013,"2,607.85",6,0.74853,30.31,21.69,-11.08,-13.21,-12.52
富达退休集成信托,"富达「储蓄易」2025基金
",HSBC,混合资产基金 - 未分类混合资产基金,27-10-2008,388.68,4,1.31493,10.03,4.33,4.32,-20.04,0.99
富达退休集成信托,"富达「储蓄易」2030基金
",HSBC,混合资产基金 - 未分类混合资产基金,27-10-2008,673.61,5,1.56450,19.35,9.55,4.39,-20.58,1.10
富达退休集成信托,"富达「储蓄易」2035基金
",HSBC,混合资产基金 - 未分类混合资产基金,27-10-2008,719.54,5,1.56536,20.87,10.50,4.32,-20.88,1.22
富达退休集成信托,"富达「储蓄易」2040基金
",HSBC,混合资产基金 - 未分类混合资产基金,27-10-2008,"1,716.72",5,1.55239,22.06,10.97,4.41,-20.93,1.31
富达退休集成信托,"富达「储蓄易」2045基金
",HSBC,混合资产基金 - 未分类混合资产基金,23-11-2015,331.88,5,1.65651,22.03,10.76,4.41,-21.02,1.06
富达退休集成信托,"富达「储蓄易」2050基金
",HSBC,混合资产基金 - 未分类混合资产基金,23-11-2015,703.40,5,1.61082,22.54,10.89,4.31,-21.09,1.03
富达退休集成信托,"环球股票基金
",HSBC,股票基金 - 环球股票基金,02-07-2003,"9,628.18",5,1.51111,17.33,15.28,18.21,-23.83,15.76
富达退休集成信托,"增长基金
",HSBC,混合资产基金 - 81% to 100% 股票,01-12-2000,"8,350.67",5,1.53620,20.41,10.05,4.46,-20.72,1.35
富达退休集成信托,"香港债券基金
",HSBC,债券基金 - 港元债券基金,08-07-2003,"1,325.54",3,1.25571,6.11,3.29,6.56,-10.26,-0.77
富达退休集成信托,"香港股票基金
",HSBC,股票基金 - 香港股票基金,01-12-2000,"7,291.17",6,1.52060,30.03,16.83,-16.18,-19.03,-15.94
富达退休集成信托,"强积金保守基金
",HSBC,货币市场基金 — 强积金保守基金,01-12-2000,"7,167.56",1,0.97277,2.08,3.55,3.03,0.08,0.00
富达退休集成信托,"退休易基金
",HSBC,混合资产基金 - 未分类混合资产基金,01-11-2021,332.07,4,1.30567,9.29,5.17,8.00,-18.92,n.a.
富达退休集成信托,"人民币债券基金
",HSBC,债券基金 - 人民币债券基金,16-05-2016,613.00,3,1.32258,6.39,1.00,1.42,-7.71,1.51
富达退休集成信托,"平稳增长基金
",HSBC,混合资产基金 - 41% to 60% 股票,01-12-2000,"4,146.59",4,1.52523,13.28,4.32,4.26,-19.07,-1.25
富达退休集成信托,"国际债券基金
",HSBC,债券基金 - 环球债券基金,08-07-2003,"1,416.49",4,1.50430,4.49,-3.65,4.30,-18.21,-5.34
海通MPF退休金,"海通65岁后基金
 - A类别",HSBC,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,4.66,4,0.92894,9.51,6.27,9.02,-15.42,1.88
海通MPF退休金,"海通65岁后基金
 - T类别",HSBC,混合资产基金 - 预设投资策略-65岁后基金,01-04-2017,8.03,4,0.92960,9.51,6.27,9.02,-15.42,1.88
海通MPF退休金,"海通亚太基金
 - A类别",HSBC,股票基金 - 亚洲股票基金,01-02-2001,27.21,5,1.91753,29.66,13.26,2.77,-22.73,0.86
海通MPF退休金,"海通亚太基金
 - T类别",HSBC,股票基金 - 亚洲股票基金,01-02-2001,62.47,5,1.86793,29.66,13.37,2.79,-22.70,0.92
海通MPF退休金,"海通核心累积基金
 - A类别",HSBC,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,44.29,6,0.92544,18.67,15.52,15.83,-21.34,11.59
海通MPF退休金,"海通核心累积基金
 - T类别",HSBC,混合资产基金 - 预设投资策略-核心累积基金,01-04-2017,49.83,6,0.92562,18.65,15.55,15.80,-21.32,11.58
海通MPF退休金,"海通环球分散基金
 - A类别",HSBC,股票基金 - 环球股票基金,01-02-2001,79.30,6,1.39248,25.16,23.51,21.71,-27.37,20.65
海通MPF退休金,"海通环球分散基金
 - T类别",HSBC,股票基金 - 环球股票基金,01-02-2001,157.13,6,1.29271,25.29,23.64,21.77,-27.26,20.79
海通MPF退休金,"海通香港特区基金
 - A类别",HSBC,股票基金 - 香港股票基金,01-02-2001,60.95,4,1.73598,30.82,14.98,-16.33,-15.72,-9.05
海通MPF退休金,"海通香港特区基金
 - T类别",HSBC,股票基金 - 香港股票基金,01-02-2001,159.49,4,1.65624,30.92,15.09,-16.27,-15.65,-8.98
海通MPF退休金,"海通韩国基金
 - A类别",HSBC,股票基金 - 未分类股票基金,01-02-2001,11.32,7,1.71456,84.85,-8.23,16.69,-24.30,-1.65
海通MPF退休金,"海通韩国基金
 - T类别",HSBC,股票基金 - 未分类股票基金,01-02-2001,115.07,7,1.71427,84.79,-8.21,16.68,-24.29,-1.65
海通MPF退休金,"海通强积金保守基金
 - A类别",HSBC,货币市场基金 — 强积金保守基金,01-02-2001,34.62,3,0.94405,2.30,3.58,3.53,0.27,0.09
海通MPF退休金,"海通强积金保守基金
 - T类别",HSBC,货币市场基金 — 强积金保守基金,01-02-2001,75.94,3,0.89323,2.34,3.60,3.55,0.43,0.00
恒生强积金智选计划,"65 岁后基金
",HSBC,混合资产基金 - 预设投资策略-65岁后基金,08-10-2009,"2,158.65",4,0.77784,6.28,2.56,7.15,-13.21,1.39
恒生强积金智选计划,"亚太股票基金
",HSBC,股票基金 - 亚洲股票基金,01-12-2000,"4,950.79",5,1.49646,23.43,8.43,-1.28,-25.41,-0.49
恒生强积金智选计划,"均衡基金
",HSBC,混合资产基金 - 61% to 80% 股票,01-12-2000,"6,701.35",4,1.43436,20.43,7.16,5.51,-14.08,1.21
恒生强积金智选计划,"中国股票基金
",HSBC,股票基金 - 中国股票基金,08-10-2009,"3,938.20",6,1.49390,30.43,15.75,-18.15,-25.60,-18.24
恒生强积金智选计划,"核心累积基金
",HSBC,混合资产基金 - 预设投资策略-核心累积基金,01-12-2000,"7,432.01",4,0.77620,14.05,7.92,14.29,-14.53,11.28
恒生强积金智选计划,"欧洲股票基金
",HSBC,股票基金 - 欧洲股票基金,01-12-2000,"1,729.93",5,1.33251,30.89,-1.57,17.89,-14.76,15.84
