scheme_sc,constituent_fund_sc,mpf_trustee_sc,fund_type_sc
友邦强积金优选计划,"65岁后基金
",友邦信托,混合资产基金 - 预设投资策略-65岁后基金
友邦强积金优选计划,"美洲基金
",友邦信托,股票基金 - 美国股票基金
友邦强积金优选计划,"亚洲债券基金
",友邦信托,债券基金 - 亚洲债券基金
友邦强积金优选计划,"亚洲股票基金
",友邦信托,股票基金 - 亚洲股票基金
友邦强积金优选计划,"均衡组合
",友邦信托,混合资产基金 - 41% to 60% 股票
友邦强积金优选计划,"稳定资本组合
",友邦信托,混合资产基金 - 21% to 40% 股票
友邦强积金优选计划,"中港动态资产配置基金
",友邦信托,混合资产基金 - 未分类混合资产基金
友邦强积金优选计划,"核心累积基金
",友邦信托,混合资产基金 - 预设投资策略-核心累积基金
友邦强积金优选计划,"亚欧基金
",友邦信托,股票基金 - 未分类股票基金
友邦强积金优选计划,"欧洲股票基金
",友邦信托,股票基金 - 欧洲股票基金
友邦强积金优选计划,"环球债券基金
",友邦信托,债券基金 - 环球债券基金
友邦强积金优选计划,"大中华股票基金
",友邦信托,股票基金 - 大中华股票基金
友邦强积金优选计划,"绿色退休基金
",友邦信托,股票基金 - 环球股票基金
友邦强积金优选计划,"增长组合
",友邦信托,混合资产基金 - 81% to 100% 股票
友邦强积金优选计划,"保证组合
",友邦信托,保证基金
友邦强积金优选计划,"中港基金
",友邦信托,股票基金 - 香港股票基金
友邦强积金优选计划,"基金经理精选退休基金
",友邦信托,混合资产基金 - 未分类混合资产基金
友邦强积金优选计划,"强积金保守基金
",友邦信托,货币市场基金 — 强积金保守基金
友邦强积金优选计划,"北美股票基金
",友邦信托,股票基金 - 美国股票基金
友邦强积金优选计划,"全球基金
",友邦信托,股票基金 - 环球股票基金
AMTD强积金计划,"AMTD 安联精选均衡基金
",银联信托,混合资产基金 - 61% to 80% 股票
AMTD强积金计划,"AMTD 安联精选稳定资本基金
",银联信托,混合资产基金 - 21% to 40% 股票
AMTD强积金计划,"AMTD 安联精选灵活资产基金
",银联信托,混合资产基金 - 未分类混合资产基金
AMTD强积金计划,"AMTD 安联精选增长基金
",银联信托,混合资产基金 - 81% to 100% 股票
AMTD强积金计划,"AMTD 安联精选稳定增长基金
",银联信托,混合资产基金 - 41% to 60% 股票
AMTD强积金计划,"AMTD景顺 65 岁后基金
",银联信托,混合资产基金 - 预设投资策略-65岁后基金
AMTD强积金计划,"AMTD景顺亚洲基金
",银联信托,股票基金 - 亚洲股票基金
AMTD强积金计划,"AMTD景顺核心累积基金
",银联信托,混合资产基金 - 预设投资策略-核心累积基金
AMTD强积金计划,"AMTD景顺欧洲基金
",银联信托,股票基金 - 欧洲股票基金
AMTD强积金计划,"AMTD景顺环球债券基金
",银联信托,债券基金 - 环球债券基金
AMTD强积金计划,"AMTD景顺香港中国基金
",银联信托,股票基金 - 香港股票基金
AMTD强积金计划,"AMTD景顺强积金保守基金
",银联信托,货币市场基金 — 强积金保守基金
AMTD强积金计划,"AMTD景顺目标2028退休基金
",银联信托,混合资产基金 - 未分类混合资产基金
AMTD强积金计划,"AMTD景顺目标2038退休基金
",银联信托,混合资产基金 - 未分类混合资产基金
AMTD强积金计划,"AMTD景顺目标2048退休基金
",银联信托,混合资产基金 - 未分类混合资产基金
AMTD强积金计划,"AMTD景顺目标现在退休基金
",银联信托,混合资产基金 - 21% to 40% 股票
交通银行愉盈退休强积金计划,"交通银行65岁后基金
",交通,混合资产基金 - 预设投资策略-65岁后基金
交通银行愉盈退休强积金计划,"交通银行亚洲动力股票成分基金
",交通,股票基金 - 亚洲股票基金
交通银行愉盈退休强积金计划,"交通银行均衡成分基金
",交通,混合资产基金 - 61% to 80% 股票
交通银行愉盈退休强积金计划,"交通银行中国动力股票成分基金
",交通,股票基金 - 中国股票基金
交通银行愉盈退休强积金计划,"交通银行核心累积基金
",交通,混合资产基金 - 预设投资策略-核心累积基金
交通银行愉盈退休强积金计划,"交通银行动力增长成分基金
",交通,混合资产基金 - 81% to 100% 股票
交通银行愉盈退休强积金计划,"交通银行环球债券成分基金
",交通,债券基金 - 环球债券基金
交通银行愉盈退休强积金计划,"交通银行大中华股票成分基金
",交通,股票基金 - 大中华股票基金
交通银行愉盈退休强积金计划,"交通银行保证回报成分基金
",交通,保证基金
交通银行愉盈退休强积金计划,"交通银行香港动力股票成分基金
",交通,股票基金 - 香港股票基金
交通银行愉盈退休强积金计划,"交通银行恒指ESG成分基金
",交通,股票基金 - 香港股票基金（追踪指数）
交通银行愉盈退休强积金计划,"交通银行强积金保守基金
",交通,货币市场基金 — 强积金保守基金
交通银行愉盈退休强积金计划,"交通银行北美股票成分基金
",交通,股票基金 - 美国股票基金
交通银行愉盈退休强积金计划,"交通银行平稳增长成分基金
",交通,混合资产基金 - 41% to 60% 股票
BCT（强积金）行业计划,"BCT（行业）65岁后基金
",银联信托,混合资产基金 - 预设投资策略-65岁后基金
BCT（强积金）行业计划,"BCT（行业）亚洲股票基金
",银联信托,股票基金 - 亚洲股票基金
BCT（强积金）行业计划,"BCT（行业）中国及香港股票基金
",银联信托,股票基金 - 香港股票基金
BCT（强积金）行业计划,"BCT（行业）核心累积基金
",银联信托,混合资产基金 - 预设投资策略-核心累积基金
BCT（强积金）行业计划,"BCT（行业）E30 混合资产基金
",银联信托,混合资产基金 - 21% to 40% 股票
BCT（强积金）行业计划,"BCT（行业）E50 混合资产基金
",银联信托,混合资产基金 - 41% to 60% 股票
BCT（强积金）行业计划,"BCT（行业）E70 混合资产基金
",银联信托,混合资产基金 - 61% to 80% 股票
BCT（强积金）行业计划,"BCT（行业）灵活混合资产基金
",银联信托,混合资产基金 - 未分类混合资产基金
BCT（强积金）行业计划,"BCT（行业）环球债券基金
",银联信托,债券基金 - 环球债券基金
BCT（强积金）行业计划,"BCT（行业）环球股票基金
",银联信托,股票基金 - 环球股票基金
BCT（强积金）行业计划,"BCT（行业）强积金保守基金
",银联信托,货币市场基金 — 强积金保守基金
BCT（强积金）行业计划,"BCT（行业）人民币债券基金
",银联信托,债券基金 - 人民币债券基金
BCT积金之选,"BCT65岁后基金
",银联信托,混合资产基金 - 预设投资策略-65岁后基金
BCT积金之选,"BCT亚洲股票基金
",银联信托,股票基金 - 亚洲股票基金
BCT积金之选,"BCT亚洲收益退休基金
",银联信托,混合资产基金 - 未分类混合资产基金
BCT积金之选,"BCT中国及香港股票基金
",银联信托,股票基金 - 香港股票基金
BCT积金之选,"BCT核心累积基金
",银联信托,混合资产基金 - 预设投资策略-核心累积基金
BCT积金之选,"BCT E30 混合资产基金
",银联信托,混合资产基金 - 21% to 40% 股票
BCT积金之选,"BCT E50 混合资产基金
",银联信托,混合资产基金 - 41% to 60% 股票
BCT积金之选,"BCT E70 混合资产基金
",银联信托,混合资产基金 - 61% to 80% 股票
BCT积金之选,"BCT E90 混合资产基金
",银联信托,混合资产基金 - 81% to 100% 股票
BCT积金之选,"BCT欧洲股票基金
",银联信托,股票基金 - 欧洲股票基金
BCT积金之选,"BCT灵活混合资产基金
",银联信托,混合资产基金 - 未分类混合资产基金
BCT积金之选,"BCT环球债券基金
",银联信托,债券基金 - 环球债券基金
BCT积金之选,"BCT环球股票基金
",银联信托,股票基金 - 环球股票基金
BCT积金之选,"BCT大中华股票基金
",银联信托,股票基金 - 大中华股票基金
BCT积金之选,"BCT恒指基金
",银联信托,股票基金 - 香港股票基金（追踪指数）
BCT积金之选,"BCT港元债券基金
",银联信托,债券基金 - 港元债券基金
BCT积金之选,"BCT强积金保守基金
",银联信托,货币市场基金 — 强积金保守基金
BCT积金之选,"BCT人民币债券基金
",银联信托,债券基金 - 人民币债券基金
BCT积金之选,"BCT储蓄易2025 基金
",银联信托,混合资产基金 - 未分类混合资产基金
BCT积金之选,"BCT储蓄易2030 基金
",银联信托,混合资产基金 - 未分类混合资产基金
BCT积金之选,"BCT储蓄易2035 基金
",银联信托,混合资产基金 - 未分类混合资产基金
BCT积金之选,"BCT储蓄易2040 基金
",银联信托,混合资产基金 - 未分类混合资产基金
BCT积金之选,"BCT储蓄易2045 基金
",银联信托,混合资产基金 - 未分类混合资产基金
BCT积金之选,"BCT储蓄易2050 基金
",银联信托,混合资产基金 - 未分类混合资产基金
BCT积金之选,"BCT美国股票基金
",银联信托,股票基金 - 美国股票基金
BCT积金之选,"BCT世界股票基金
",银联信托,股票基金 - 环球股票基金
BCT强积金策略计划,"景顺65岁后基金
 - 单位类别A",银联信托,混合资产基金 - 预设投资策略-65岁后基金
BCT强积金策略计划,"景顺65岁后基金
 - 单位类别H",银联信托,混合资产基金 - 预设投资策略-65岁后基金
BCT强积金策略计划,"景顺亚洲股票基金
 - 单位类别A",银联信托,股票基金 - 亚洲股票基金
BCT强积金策略计划,"景顺亚洲股票基金
 - 单位类别H",银联信托,股票基金 - 亚洲股票基金
BCT强积金策略计划,"景顺均衡基金
 - 单位类别A",银联信托,混合资产基金 - 61% to 80% 股票
BCT强积金策略计划,"景顺均衡基金
 - 单位类别H",银联信托,混合资产基金 - 61% to 80% 股票
BCT强积金策略计划,"景顺资本稳定基金
 - 单位类别A",银联信托,混合资产基金 - 21% to 40% 股票
BCT强积金策略计划,"景顺资本稳定基金
 - 单位类别H",银联信托,混合资产基金 - 21% to 40% 股票
BCT强积金策略计划,"景顺核心累积基金
 - 单位类别A",银联信托,混合资产基金 - 预设投资策略-核心累积基金
BCT强积金策略计划,景顺核心累积基金 - 单位类别H,银联信托,混合资产基金 - 预设投资策略-核心累积基金
BCT强积金策略计划,"景顺环球债券基金
 - 单位类别A",银联信托,债券基金 - 环球债券基金
BCT强积金策略计划,"景顺环球债券基金
 - 单位类别H",银联信托,债券基金 - 环球债券基金
BCT强积金策略计划,"景顺环球追踪指数基金
 - 单位类别A",银联信托,股票基金 - 环球股票基金
BCT强积金策略计划,"景顺环球追踪指数基金
 - 单位类别H",银联信托,股票基金 - 环球股票基金
BCT强积金策略计划,"景顺增长基金
 - 单位类别A",银联信托,股票基金 - 环球股票基金
BCT强积金策略计划,"景顺增长基金
 - 单位类别H",银联信托,股票基金 - 环球股票基金
BCT强积金策略计划,景顺恒指基金 - 单位类别A,银联信托,股票基金 - 香港股票基金（追踪指数）
BCT强积金策略计划,景顺恒指基金 - 单位类别H,银联信托,股票基金 - 香港股票基金（追踪指数）
BCT强积金策略计划,"景顺中港股票基金
 - 单位类别A",银联信托,股票基金 - 香港股票基金
BCT强积金策略计划,"景顺中港股票基金
 - 单位类别H",银联信托,股票基金 - 香港股票基金
BCT强积金策略计划,"景顺强积金保守基金
 - 单位类别A",银联信托,货币市场基金 — 强积金保守基金
BCT强积金策略计划,"景顺强积金保守基金
 - 单位类别H",银联信托,货币市场基金 — 强积金保守基金
BCT强积金策略计划,"景顺人民币债券基金
 - 单位类别A",银联信托,债券基金 - 人民币债券基金
BCT强积金策略计划,"景顺人民币债券基金
 - 单位类别H",银联信托,债券基金 - 人民币债券基金
BCT强积金策略计划,"景顺美国追踪指数基金
 - 单位类别A",银联信托,股票基金 - 美国股票基金
BCT强积金策略计划,"景顺美国追踪指数基金
 - 单位类别H",银联信托,股票基金 - 美国股票基金
东亚（强积金）行业计划,东亚 (行业计划) 65岁后基金,东亚,混合资产基金 - 预设投资策略-65岁后基金
东亚（强积金）行业计划,"东亚 (行业计划) 亚洲股票基金
",东亚,股票基金 - 亚洲股票基金
东亚（强积金）行业计划,"东亚 (行业计划) 均衡基金
",东亚,混合资产基金 - 41% to 60% 股票
东亚（强积金）行业计划,东亚 (行业计划) 核心累积基金,东亚,混合资产基金 - 预设投资策略-核心累积基金
东亚（强积金）行业计划,"东亚 (行业计划) 大中华股票基金
",东亚,股票基金 - 大中华股票基金
东亚（强积金）行业计划,"东亚 (行业计划) 增长基金
",东亚,混合资产基金 - 61% to 80% 股票
东亚（强积金）行业计划,"东亚 (行业计划) 香港股票基金
",东亚,股票基金 - 香港股票基金
东亚（强积金）行业计划,"东亚 (行业计划) 强积金保守基金
",东亚,货币市场基金 — 强积金保守基金
东亚（强积金）行业计划,"东亚 (行业计划) 人民币及港币货币市场基金
",东亚,货币市场基金 — 不包括强积金保守基金
东亚（强积金）行业计划,"东亚 (行业计划) 平稳基金
",东亚,混合资产基金 - 21% to 40% 股票
东亚（强积金）行业计划,"东亚中国追踪指数基金
",东亚,股票基金 - 中国股票基金
东亚（强积金）行业计划,东亚香港追踪指数基金,东亚,股票基金 - 香港股票基金（追踪指数）
东亚（强积金）集成信托计划,"东亚 (强积金) 65岁后基金
",东亚,混合资产基金 - 预设投资策略-65岁后基金
东亚（强积金）集成信托计划,"东亚(强积金)亚洲股票基金
",东亚,股票基金 - 亚洲股票基金
东亚（强积金）集成信托计划,"东亚 (强积金) 均衡基金
",东亚,混合资产基金 - 41% to 60% 股票
东亚（强积金）集成信托计划,"东亚 (强积金) 保守基金
",东亚,货币市场基金 — 强积金保守基金
东亚（强积金）集成信托计划,"东亚 (强积金) 核心累积基金
",东亚,混合资产基金 - 预设投资策略-核心累积基金
东亚（强积金）集成信托计划,"东亚 (强积金) 欧洲股票基金
",东亚,股票基金 - 欧洲股票基金
东亚（强积金）集成信托计划,"东亚(强积金)环球债券基金
",东亚,债券基金 - 环球债券基金
东亚（强积金）集成信托计划,"东亚 (强积金) 环球股票基金
",东亚,股票基金 - 环球股票基金
东亚（强积金）集成信托计划,"东亚 (强积金) 大中华股票基金
",东亚,股票基金 - 大中华股票基金
东亚（强积金）集成信托计划,"东亚 (强积金) 增长基金
",东亚,混合资产基金 - 61% to 80% 股票
东亚（强积金）集成信托计划,"东亚(强积金)香港股票基金
",东亚,股票基金 - 香港股票基金
东亚（强积金）集成信托计划,"东亚(强积金)日本股票基金
",东亚,股票基金 - 日本股票基金
东亚（强积金）集成信托计划,"东亚 (强积金) 北美股票基金
",东亚,股票基金 - 美国股票基金
东亚（强积金）集成信托计划,"东亚 (强积金) 人民币及港币货币市场基金
",东亚,货币市场基金 — 不包括强积金保守基金
东亚（强积金）集成信托计划,"东亚 (强积金) 平稳基金
",东亚,混合资产基金 - 21% to 40% 股票
东亚（强积金）集成信托计划,"东亚中国追踪指数基金
",东亚,股票基金 - 中国股票基金
东亚（强积金）集成信托计划,"东亚香港追踪指数基金
",东亚,股票基金 - 香港股票基金（追踪指数）
东亚（强积金）享惠计划,"东亚65岁后基金
",东亚,混合资产基金 - 预设投资策略-65岁后基金
东亚（强积金）享惠计划,"东亚亚洲股票基金
",东亚,股票基金 - 亚洲股票基金
东亚（强积金）享惠计划,"东亚均衡基金
",东亚,混合资产基金 - 41% to 60% 股票
东亚（强积金）享惠计划,"东亚核心累积基金
",东亚,混合资产基金 - 预设投资策略-核心累积基金
东亚（强积金）享惠计划,"东亚环球债券基金
",东亚,债券基金 - 环球债券基金
东亚（强积金）享惠计划,"东亚环球股票基金
",东亚,股票基金 - 环球股票基金
东亚（强积金）享惠计划,"东亚大中华股票基金
",东亚,股票基金 - 大中华股票基金
东亚（强积金）享惠计划,"东亚增长基金
",东亚,混合资产基金 - 61% to 80% 股票
东亚（强积金）享惠计划,东亚香港追踪指数基金,东亚,股票基金 - 香港股票基金（追踪指数）
东亚（强积金）享惠计划,"东亚强积金保守基金
",东亚,货币市场基金 — 强积金保守基金
东亚（强积金）享惠计划,"东亚平稳基金
",东亚,混合资产基金 - 21% to 40% 股票
中银保诚简易强积金计划,"中银保诚65岁后基金
",中银保诚,混合资产基金 - 预设投资策略-65岁后基金
中银保诚简易强积金计划,"中银保诚亚洲股票基金
",中银保诚,股票基金 - 亚洲股票基金
中银保诚简易强积金计划,"中银保诚均衡基金
",中银保诚,混合资产基金 - 41% to 60% 股票
中银保诚简易强积金计划,"中银保诚债券基金
",中银保诚,债券基金 - 环球债券基金
中银保诚简易强积金计划,"中银保诚中国股票基金
",中银保诚,股票基金 - 中国股票基金
中银保诚简易强积金计划,"中银保诚核心累积基金
",中银保诚,混合资产基金 - 预设投资策略-核心累积基金
中银保诚简易强积金计划,"中银保诚中证香港100指数基金
",中银保诚,股票基金 - 香港股票基金（追踪指数）
中银保诚简易强积金计划,"中银保诚欧洲指数追踪基金
",中银保诚,股票基金 - 欧洲股票基金
中银保诚简易强积金计划,"中银保诚环球股票基金
",中银保诚,股票基金 - 环球股票基金
中银保诚简易强积金计划,"中银保诚增长基金
",中银保诚,混合资产基金 - 81% to 100% 股票
中银保诚简易强积金计划,"中银保诚香港股票基金
",中银保诚,股票基金 - 香港股票基金
中银保诚简易强积金计划,"中银保诚香港平稳退休基金
",中银保诚,混合资产基金 - 未分类混合资产基金
中银保诚简易强积金计划,"中银保诚日本股票基金
",中银保诚,股票基金 - 日本股票基金
中银保诚简易强积金计划,"中银保诚强积金保守基金
",中银保诚,货币市场基金 — 强积金保守基金
中银保诚简易强积金计划,"中银保诚强积金人民币及港元货币市场基金
",中银保诚,货币市场基金 — 不包括强积金保守基金
中银保诚简易强积金计划,"中银保诚北美指数追踪基金
",中银保诚,股票基金 - 美国股票基金
中银保诚简易强积金计划,"中银保诚平稳基金
",中银保诚,混合资产基金 - 21% to 40% 股票
中国人寿强积金集成信托计划,"中国人寿65岁后基金
",中国人寿,混合资产基金 - 预设投资策略-65岁后基金
中国人寿强积金集成信托计划,"中国人寿平衡基金
",中国人寿,混合资产基金 - 61% to 80% 股票
中国人寿强积金集成信托计划,"中国人寿核心累积基金
",中国人寿,混合资产基金 - 预设投资策略-核心累积基金
中国人寿强积金集成信托计划,"中国人寿大中华股票基金
",中国人寿,股票基金 - 大中华股票基金
中国人寿强积金集成信托计划,"中国人寿增长基金
",中国人寿,混合资产基金 - 81% to 100% 股票
中国人寿强积金集成信托计划,"中国人寿香港股票基金
",中国人寿,股票基金 - 香港股票基金
中国人寿强积金集成信托计划,"中国人寿乐安心保证基金
",中国人寿,保证基金
中国人寿强积金集成信托计划,"中国人寿强积金保守基金
",中国人寿,货币市场基金 — 强积金保守基金
中国人寿强积金集成信托计划,"中国人寿乐休闲环球股票基金
",中国人寿,股票基金 - 环球股票基金
中国人寿强积金集成信托计划,"中国人寿美国股票基金
",中国人寿,股票基金 - 美国股票基金
富达退休集成信托,"65岁后基金
",HSBC,混合资产基金 - 预设投资策略-65岁后基金
富达退休集成信托,"美洲股票基金
",HSBC,股票基金 - 美国股票基金
富达退休集成信托,"亚太股票基金
",HSBC,股票基金 - 亚洲股票基金
富达退休集成信托,"均衡基金
",HSBC,混合资产基金 - 61% to 80% 股票
富达退休集成信托,"资本稳定基金
",HSBC,混合资产基金 - 21% to 40% 股票
富达退休集成信托,"核心累积基金
",HSBC,混合资产基金 - 预设投资策略-核心累积基金
富达退休集成信托,"欧洲股票基金
",HSBC,股票基金 - 欧洲股票基金
富达退休集成信托,"富达香港盈富基金
",HSBC,股票基金 - 香港股票基金（追踪指数）
富达退休集成信托,"富达「储蓄易」2025基金
",HSBC,混合资产基金 - 未分类混合资产基金
富达退休集成信托,"富达「储蓄易」2030基金
",HSBC,混合资产基金 - 未分类混合资产基金
富达退休集成信托,"富达「储蓄易」2035基金
",HSBC,混合资产基金 - 未分类混合资产基金
富达退休集成信托,"富达「储蓄易」2040基金
",HSBC,混合资产基金 - 未分类混合资产基金
富达退休集成信托,"富达「储蓄易」2045基金
",HSBC,混合资产基金 - 未分类混合资产基金
富达退休集成信托,"富达「储蓄易」2050基金
",HSBC,混合资产基金 - 未分类混合资产基金
富达退休集成信托,"环球股票基金
",HSBC,股票基金 - 环球股票基金
富达退休集成信托,"增长基金
",HSBC,混合资产基金 - 81% to 100% 股票
富达退休集成信托,"香港债券基金
",HSBC,债券基金 - 港元债券基金
富达退休集成信托,"香港股票基金
",HSBC,股票基金 - 香港股票基金
富达退休集成信托,"强积金保守基金
",HSBC,货币市场基金 — 强积金保守基金
富达退休集成信托,"退休易基金
",HSBC,混合资产基金 - 未分类混合资产基金
富达退休集成信托,"人民币债券基金
",HSBC,债券基金 - 人民币债券基金
富达退休集成信托,"平稳增长基金
",HSBC,混合资产基金 - 41% to 60% 股票
富达退休集成信托,"国际债券基金
",HSBC,债券基金 - 环球债券基金
海通MPF退休金,"海通65岁后基金
 - A类别",HSBC,混合资产基金 - 预设投资策略-65岁后基金
海通MPF退休金,"海通65岁后基金
 - T类别",HSBC,混合资产基金 - 预设投资策略-65岁后基金
海通MPF退休金,"海通亚太基金
 - A类别",HSBC,股票基金 - 亚洲股票基金
海通MPF退休金,"海通亚太基金
 - T类别",HSBC,股票基金 - 亚洲股票基金
海通MPF退休金,"海通核心累积基金
 - A类别",HSBC,混合资产基金 - 预设投资策略-核心累积基金
海通MPF退休金,"海通核心累积基金
 - T类别",HSBC,混合资产基金 - 预设投资策略-核心累积基金
海通MPF退休金,"海通环球分散基金
 - A类别",HSBC,股票基金 - 环球股票基金
海通MPF退休金,"海通环球分散基金
 - T类别",HSBC,股票基金 - 环球股票基金
海通MPF退休金,"海通香港特区基金
 - A类别",HSBC,股票基金 - 香港股票基金
海通MPF退休金,"海通香港特区基金
 - T类别",HSBC,股票基金 - 香港股票基金
海通MPF退休金,"海通韩国基金
 - A类别",HSBC,股票基金 - 未分类股票基金
海通MPF退休金,"海通韩国基金
 - T类别",HSBC,股票基金 - 未分类股票基金
海通MPF退休金,"海通强积金保守基金
 - A类别",HSBC,货币市场基金 — 强积金保守基金
海通MPF退休金,"海通强积金保守基金
 - T类别",HSBC,货币市场基金 — 强积金保守基金
恒生强积金智选计划,"65 岁后基金
",HSBC,混合资产基金 - 预设投资策略-65岁后基金
恒生强积金智选计划,"亚太股票基金
",HSBC,股票基金 - 亚洲股票基金
恒生强积金智选计划,"均衡基金
",HSBC,混合资产基金 - 61% to 80% 股票
恒生强积金智选计划,"中国股票基金
",HSBC,股票基金 - 中国股票基金
恒生强积金智选计划,"核心累积基金
",HSBC,混合资产基金 - 预设投资策略-核心累积基金
恒生强积金智选计划,"欧洲股票基金
",HSBC,股票基金 - 欧洲股票基金
恒生强积金智选计划,"环球债券基金
",HSBC,债券基金 - 环球债券基金
恒生强积金智选计划,"环球股票基金
",HSBC,股票基金 - 环球股票基金
